ScenarioIndex,Actual_TGHG,Predicted_TGHG
0,170785940.0,183427460.0
1,28172946.0,42902572.0
2,1030359550.0,260579100.0
3,12374477.0,129457390.0
4,119121300.0,195043680.0
5,814592000.0,200949570.0
6,13852980.0,56641416.0
7,8489208.0,25020742.0
8,143994080.0,407394080.0
9,203540140.0,103041360.0
10,40650120.0,43939788.0
11,152890260.0,257385420.0
12,259096050.0,107062280.0
13,44846150.0,72994904.0
14,9280526.0,166362180.0
15,33802904.0,126015440.0
16,806433150.0,182249400.0
17,30001552.0,162592940.0
18,10993437.0,160110020.0
19,64276964.0,63276252.0
20,9632223.0,12127355.0
21,172381120.0,211905000.0
22,193453940.0,133445430.0
23,8915015.0,28003044.0
24,52856800.0,69536680.0
25,4388417.0,24157546.0
26,452254820.0,264115070.0
27,34871772.0,115092120.0
28,661810200.0,174329920.0
29,40625908.0,31710532.0
30,147021570.0,90893000.0
